Source,Source_Type,Fire_Category,Souce_ID,Fire_Name,DateTime,Latitude,Longitude,Magnitude,Cause_or_Type
IF,FO,WF,{768A8FB3-91D3-4D8C-BD59-049E6ED411E6},Lost,2021-07-02T17:01:03Z,47.1306,-113.2449,0.1,1
IF,FO,WF,{FB9DD7B2-BA4B-4407-9724-F2C66E74BA25},Blanchard,2021-07-02T16:14:37Z,47.06394,-113.5592,0.1,1
IF,FO,WF,{1A94816B-A7DD-49A8-A43E-BE3F84B2A056},Little Park Creek,2021-07-02T22:06:38Z,46.75744,-113.8871,0.3,1
IF,FO,WF,{D03A0704-01DE-41D1-934A-C8BA73231118},Meadow Creek,2021-07-03T02:41:00Z,47.833633,-115.0934,0.1,1
IF,FO,WF,{54B29861-F17C-486A-A326-6B6CEFE529F5},Cabin City,2021-07-03T18:16:58Z,47.37598,-115.2646,0.1,1
IF,FO,WF,{0D06BC75-E0E7-4374-9F95-75D6CA23A6AE},Edith,2021-07-03T19:00:00Z,47.06143,-114.2171,0.1,13
IF,FO,WF,{4D9CD280-997D-4710-8362-52EF879A3065},Twin Creek,2021-07-04T01:17:03Z,47.10459,-114.9133,0.1,1
IF,FO,WF,{06B90A99-A715-45E0-B7DD-B6F9C41A748F},MRE Kreis pond site 1 ,2021-07-05T17:23:00Z,47.10001,-114.4257,0.1,9
IF,FO,WF,{81CA266C-9821-4CB7-BD8F-D853C083CF7D},Elk Meadows,2021-07-06T13:55:00Z,46.65744,-114.366,0.1,9
IF,FO,WF,{782794F9-F4A3-4FA2-A49D-E38061DC3C90}, Clear Creek ,2021-07-07T13:35:30Z,47.61102,-115.4929,0.5,1
IF,FO,WF,{206DE025-5176-4F7E-A870-6E9D33351E89},La Vista,2021-07-07T17:01:20Z,47.18312,-115.1772,0.1,1
IF,FO,WF,{4F88FDE3-40F2-4D04-A81C-4C643A360F17},Keystone Peak,2021-07-07T18:09:34Z,47.284,-114.9117,1.5,1
IF,FO,WF,{21270E49-C8DB-4048-BCA8-AD509B55AFB7}, Miller Draw,2021-07-07T15:26:33Z,47.30508,-114.9997,2.0,1
IF,FO,WF,{CBF8C121-1F18-436D-AAB4-AFB1A487DE16},Glen,2021-07-07T15:51:44Z,46.99526,-114.6054,0.1,1
IF,FO,WF,{78420633-C1E1-4823-AF71-788C38AF6EB7},Summit,2021-07-07T19:07:37Z,47.22409,-115.3043,0.1,1
IF,FO,WF,{F37C1735-1BDE-4703-8178-281FE2751BCB},Laveck Creek,2021-07-07T16:04:30Z,46.5706,-113.7859,0.5,1
IF,FO,WF,{817C49EA-B280-4045-903C-909E4D78B9C3},Mount Henry Road,2021-07-07T17:21:15Z,47.26969,-114.9293,0.1,1
IF,FO,WF,{26494CAA-95F6-4886-AAC5-5C16930319E5}, Brewster,2021-07-08T14:51:50Z,46.6119,-113.575,156.0,1
IF,FO,WF,{4DA94CB0-2F90-4D4F-A1FD-D6BD12E1B203},Coyle,2021-07-07T14:28:32Z,47.24635,-115.323,0.4,1
IF,FO,WF,{B522CBB7-9BE5-411D-BB29-1081DF85F974},Holloman,2021-07-07T21:51:31Z,46.71239,-113.8693,0.1,1
IF,FO,WF,{E5CAC598-6F12-4D4E-8E90-350D6F4BB273},Jordan,2021-07-08T20:18:10Z,47.23984,-115.2124,0.1,1
IF,FO,WF,{CA783621-CC3A-49F9-A3F5-B200A97DB89B},Wee Peak ,2021-07-08T21:51:17Z,47.83742,-115.2004,4.0,1
IF,FO,WF,{977B2028-EEAE-4DDE-A5A3-5900AAA95EA0},Fisher,2021-07-09T18:39:50Z,47.26585,-115.3174,0.5,1
IF,FO,WF,{5D4A4667-BD2E-4CE7-A24D-831CA97335A4}, Firman,2021-07-07T17:02:15Z,47.18312,-115.1772,0.1,1
IF,FO,WF,{B3D7EAAB-2004-4573-8C7B-84FA544118DC},Kerchey Creek,2021-07-07T17:42:32Z,46.9828,-114.4331,0.25,1
IF,FO,WF,{0F50BC31-DC76-4620-B22A-326C130177AC},Dry Cabin,2021-07-11T19:37:00Z,47.31634,-112.9457,3600.0,1
IF,FO,WF,{C43454CA-1252-42CB-80BB-9D3DA140074B},Deer Creek ,2021-07-12T15:59:54Z,47.25394,-113.5973,0.1,2
IF,FO,WF,{74911EA2-7AA9-4674-839F-BAF50BF13D8F},West Fork Point,2021-07-13T15:22:00Z,47.30104,-113.6634,3.19,1
IF,FO,WF,{08A26FC0-4AB1-42CA-A82F-AFDCEFB11EA4},Little Blackfoot,2021-07-13T13:28:20Z,46.98472,-113.4623,0.1,1
IF,FO,WF,{A305EABC-F3D6-47C2-9CE6-5771F2BA49EE},Seeley Creek,2021-07-13T13:51:53Z,47.20307,-113.3241,0.1,1
IF,FO,WF,{DE94505D-7B3B-4BC2-BA38-DF688E6D5202},Gulch,2021-07-13T22:02:13Z,46.80384,-114.0971,0.1,1
IF,FO,WF,{EA4D791E-C8E7-45F4-9BD1-EEA91EBC4AEF},Ann Arbor,2021-07-14T01:21:28Z,47.18964,-115.1578,0.2,1
IF,FO,WF,{FEBB9FD5-6481-4E01-A8AA-44267F4BC20E},Flattop Mtn 2,2021-07-07T21:31:51Z,47.22944,-115.3072,0.1,1
IF,FO,WF,{8A0F01BC-814A-4DEA-AECB-62746CC1D41F},Gold Summit,2021-07-07T14:32:47Z,47.18943,-115.2982,0.1,1
IF,FO,WF,{17DA7EA9-352C-48BB-8B5E-FFB802D6E50F},Ptarmigan Mountain ,2021-07-14T23:00:03Z,47.40648,-113.5378,0.1,1
IF,FO,WF,{15F05656-EC58-4C63-B71A-4D6AD5463731},Donlan Flats,2021-07-15T15:17:00Z,47.33186,-114.929,0.1,3
IF,FO,WF,{A1BA9038-F169-4F42-9BC4-AB803A3C8AF6}, Marshall Lake Campfire,2021-07-17T13:14:12Z,47.28874,-113.6384,0.1,9
IF,FO,WF,{C7F65FC7-8214-49B9-838E-7C126ADAACE3},Trail Lake,2021-07-19T14:48:08Z,47.006693,-115.042496,0.1,1
IF,FO,WF,{BE8E3EE7-FF64-4271-A684-3583085FD401},Deer Creek Road,2021-07-19T02:35:00Z,46.822143,-113.911448,0.1,2
IF,FO,WF,{8019464B-94DF-44CE-BB9C-BAC9629A8B9A},Trapper Creek,2021-07-18T23:03:44Z,47.06178,-115.0417,0.1,1
IF,FO,WF,{CB120DCC-EBA2-4A0F-9D15-DBD741A3AEEA},Airport,2021-07-20T15:22:32Z,47.17605,-113.4451,0.1,2
IF,FO,WF,{CA7D7DE7-ACA2-473F-83B8-225BC8EF323F},Huckleberry,2021-07-21T16:06:03Z,46.99611,-113.4774,0.1,1
IF,FO,WF,{C5A1F7B5-6DF3-474C-826A-D25EAD5D10D5},Graves 2,2021-07-22T00:38:49Z,46.82675,-114.3088,0.1,1
IF,FO,WF,{1130CDD2-FC05-4CD9-B007-8A776D98F9F3},Spring,2021-07-22T00:38:42Z,47.13537,-113.3747,0.1,1
IF,FO,WF,{9AACD5F0-A8CA-45E3-ABF8-829BD2E9BB7B},Graves,2021-07-21T21:20:50Z,46.86911,-114.3512,0.13,1
IF,FO,WF,{67A5F4A7-979A-4E97-80E1-AABA0CBF6E97},Sunset 2,2021-07-21T20:12:24Z,47.186467,-115.179617,0.5,1
IF,FO,WF,{46767CC2-C4C7-4BF1-A53E-72A938BF5F3A},Garden Point,2021-07-21T20:38:18Z,46.84911,-114.5054,0.5,1
IF,FO,WF,{2CF3BB5C-40DB-4EB6-970C-C5C8F2A65CB1},Summit Springs,2021-07-21T19:01:55Z,47.230917,-115.310033,0.12,1
IF,FO,WF,{8E0FEEC3-4387-4EC8-BCF4-0E4E8C4763D9},Jumbo Mine ,2021-07-24T18:02:08Z,46.60297,-113.5717,0.5,1
IF,FO,WF,{DA87939B-CF92-4017-A043-8518CB49A71D},Riverbend 2,2021-08-01T11:22:00Z,47.13841,-114.8064,0.1,13
IF,FO,WF,{333813D1-E4EF-474C-B515-C7F7139646B8},Mineral Ridge,2021-08-02T21:39:25Z,47.43239,-115.2641,0.1,1
IF,FO,WF,{62D14935-B656-4CBB-9F86-582CE3177C46},Butler,2021-08-04T00:24:54Z,47.32763,-115.0628,0.3,1
IF,FO,WF,{CFDA98F0-AA61-4CFA-AD93-4C2DF9F9F597},Roman Creek,2021-08-06T11:51:00Z,47.04696,-114.2431,0.1,13
IF,FO,WF,{F59C50AB-CB42-443F-B51A-87332E48ACCF},Herbert ,2021-08-07T02:38:59Z,46.96717,-114.5797,0.1,1
IF,FO,WF,{06F13E15-86F4-4301-B16A-A46003A9FC19}, Lolo Hotsprings,2021-08-07T21:20:23Z,47.34946,-114.7587,0.1,1
IF,FO,WF,{028D0F3D-D869-4391-B6E9-1596DC6D78CC},Coyote 2,2021-08-08T23:02:45Z,47.55907,-115.4471,0.1,1
IF,FO,WF,{08A351C0-1024-4614-B7C9-1E1473D993EA},Gold Rush,2021-08-09T15:53:16Z,47.51285,-115.3068,0.16,1
IF,FO,WF,{50312F6F-CF15-4F49-91AB-5BF834C5F3E0},Southside 3,2021-08-16T07:05:00Z,47.20044,-114.9213,0.1,13
IF,FO,WF,{F404B843-D285-443B-8EBF-3AE4CAFE45CC},Mineral Ridge 2,2021-08-16T19:13:08Z,47.44635,-115.2566,7.3,1
IF,FO,WF,{616A2B93-C4C4-430A-9DDB-A9650AE9B959},Elliot,2021-08-21T19:28:02Z,47.01689,-114.1182,0.1,1
IF,FO,WF,{24C69072-8526-400C-9907-FEBB6BB1BBF5},East Fork ,2021-08-22T20:27:17Z,47.40575,-114.9985,0.1,1
IF,FO,WF,{7362F630-233C-457E-BD03-A61083CD1905},Black Cat,2021-08-27T22:40:00Z,47.02926,-114.1566,0.1,1
IF,FO,WF,{0CCBF571-370B-4EDD-9221-AA5EA23224C9},MM 70 I-90,2021-09-06T02:19:00Z,47.00211,-114.5686,0.1,13
IF,FO,WF,{F5C7173B-2DC3-4CD5-AB9F-28B2DDF3D17B},Donlan #2,2021-09-07T17:28:00Z,47.33078,-114.9442,0.25,8
IF,FO,WF,{60F9A3A5-F90B-491A-A32D-972C22E4BFF6},Diamond Lake,2021-09-08T22:43:00Z,47.14745,-115.1746,0.1,13
IF,FO,WF,{2C67551F-0C81-4E40-8EDC-B98B8319332F},Albert,2021-09-09T18:15:29Z,46.97169,-114.2289,0.1,3
IF,FO,WF,{A56DBC1C-8C15-4A3C-A88F-5709FD9F8E3F},Blanchard Creek,2021-09-18T21:24:00Z,46.99641,-113.3872,6.8,9
IF,FO,WF,{43BAA62E-D01B-4100-A461-A1FC3CCB5627},Sheep Mountain Road,2021-09-21T16:10:34Z,46.9188,-113.677,0.1,9
IF,FO,WF,{193EEF30-345E-4F20-9E78-DEA973C89FDD},Hay Creek,2021-09-22T21:58:00Z,46.96741,-114.6235,0.1,1
IF,FO,WF,{12FF93C9-5B94-4E7F-B299-50A04F691235},RR Little Blue,2021-09-27T19:56:00Z,47.19027,-114.5894,0.1,9
IF,FO,WF,{E9D4D9F5-6957-4172-B1A5-F920A9B65123},OBrien Ridge ,2021-09-30T23:19:00Z,46.83129,-114.2981,0.1,13
IF,FO,WF,{AF8A3734-CC9B-46E8-B0AE-A19706E763D8},Gold ,2021-10-02T22:21:00Z,46.94047,-113.694,4.0,9
IF,FO,WF,{BBD8D106-296B-4FDC-B0F3-198DDB0FF9A3},Barber 85,2021-10-12T17:13:00Z,47.08686,-115.0844,0.3,13
IF,FO,WF,{325A0DA0-E1E0-41B5-946A-FC11D383C3B3},RRE East Fork Lolo,2021-06-27T22:04:00Z,46.68406,-114.4784,0.1,13
IF,FO,WF,{279D2A61-6F99-4747-899B-3CF86FAB9AE7},Old Petty Creek Road,2021-10-16T21:40:00Z,46.88131,-114.4501,0.48,3
IF,FO,WF,{F437BF69-CA05-4BCA-93FE-94A871CD1D75},Rabbit Creek,2021-10-18T14:41:00Z,47.11026,-115.0296,6.0,13
IF,FO,WF,{BF7DFF39-8BD9-4666-8D34-AC3F9ED0BB45},Plant Creek,2021-10-18T20:24:00Z,46.78252,-113.9829,33.0,5
IF,FO,WF,{8C01DEE7-B920-4755-A918-560223D431F4},Old Pond Road,2021-10-19T02:57:22Z,47.06134,-114.2903,0.1,13
IF,FO,WF,{324E513C-1C7B-4C74-80C8-2DA47D91713F},Pines,2021-10-19T23:42:25Z,46.94021,-113.6939,0.1,3
IF,FO,WF,{6D17C484-578C-4E44-B873-631D051356B3},Houle Creek,2021-10-28T21:31:00Z,47.06756,-114.3009,0.1,13
IF,FO,WF,{EB118701-6694-4E7E-9A9A-F25740F0B42C},Bald Hill,2021-11-13T16:29:00Z,47.2514,-114.9877,0.25,13
IF,FO,WF,{77BED53B-7520-4EC6-A734-AF113541BF68},Taft,2021-11-15T16:46:00Z,47.41988,-115.6227,0.1,13
IF,FO,WF,{3B2AB339-74F9-4100-A445-9D405838590D},Cascade,2022-03-29T22:45:00Z,47.31466,-114.8117,4.0,2
IF,FO,WF,{D102BE34-F95C-4E36-BE89-33596CD84EC7},Donlon,2022-04-25T23:09:00Z,47.33643,-114.9429,0.6,2
IF,FO,WF,{DFF4A485-648C-465D-8EF9-D5556A5DC592},South Side RD 1 ,2022-05-01T05:46:33Z,46.987,-114.448,0.1,9
IF,FO,WF,{D64675C7-6897-4B96-9DD3-DFAE60A5A11B},South Side RD 2,2022-05-01T05:46:00Z,46.98844,-114.2288,0.1,9
IF,FO,WF,{5A06FC3F-7406-41C6-8E18-FF4F147FA538},Fish Trap 7593,2022-05-02T20:40:50Z,47.87037,-115.164,0.02,4
IF,FO,WF,{A5B5B003-382B-4514-B08A-C6A0F1FAB25D},Smurf,2022-05-12T20:11:00Z,47.22526,-113.5247,0.1,2
IF,FO,WF,{D1A995C0-16D8-45DE-8FBB-B522C82AF6E3},Blue Mountain,2022-05-18T15:18:00Z,46.83358,-114.1083,0.1,9
IF,FO,WF,{C8A3C437-1B28-4D36-A7B2-1FB177E6F192},Albert Point,2022-06-05T00:29:00Z,47.01315,-114.3272,0.1,1
IF,FO,WF,{65670C6A-4A0F-45D1-BCB4-87D16B03D574},Spring Hill,2022-06-06T01:23:14Z,47.03436,-114.19509,0.1,1
IF,FO,WF,{4D4E0DA4-CDA6-46BE-B3F2-02AAD3D75EA7},Hay Creek,2022-06-08T01:38:00Z,46.81574,-114.186,0.1,2
IF,FO,WF,{9D197DB4-8AB2-4CAE-9283-0F00692F7E38},Welcome Bridge,2022-06-19T18:07:52Z,46.65368,-113.6622,0.1,1
IF,FO,WF,{3A2624E5-4600-4394-98CD-78DCA2E6D927}, Houle Creek,2022-06-25T15:09:00Z,47.07119,-114.3132,0.1,9
IF,FO,WF,{7E9DD0B6-A02B-4F1E-A38A-6C55674E774C},Telephone Butte,2022-07-06T22:05:00Z,46.83996,-114.3033,0.1,13
IF,FO,WF,{4DC3956B-5266-47F6-A338-742395A546BA},Teton Gulch,2022-07-08T21:10:42Z,46.72884,-113.743,0.1,2
IF,FO,WF,{50229CBB-EB26-4E10-93E2-8D3FEA79CF35},Elbow Lake,2022-07-14T22:43:31Z,47.07585,-113.4325,0.1,1
IF,FO,WF,{E238F941-79F3-4036-98C9-67582CD367E4},Allen Creek,2022-07-19T00:06:05Z,46.76655,-113.74,0.2,1
IF,FO,WF,{6C577FC5-2BC5-46E7-852A-F55EEE9170A9},Black Mtn,2022-07-21T00:20:00Z,46.86106,-114.1811,19.6,9
IF,FO,WF,{C935B705-5CE0-49B5-8742-0586FEF54B30},MM6 Hwy 135,2022-07-21T19:13:00Z,47.3457,-114.9854,0.1,4
IF,FO,WF,{222B1D39-9EC8-45F2-8D7F-AB49F78D388E},Torino Peak,2022-07-22T22:06:07Z,47.16144,-115.1968,0.25,1
IF,FO,WF,{5797242D-76FF-4056-88A3-6DFA173B5A6B},Elk Mountain,2022-07-24T23:11:39Z,46.72559,-113.8003,0.1,1
IF,FO,WF,{58DEB66C-D819-40D4-B3CF-853CB1048696},Canoe Trail ,2022-07-24T22:01:00Z,47.2173,-113.4735,0.2,1
IF,FO,WF,{3E1C1748-62A7-4860-9E1C-DEF17523E58D},Albert Creek ,2022-07-29T21:10:00Z,46.97209,-114.2288,0.1,9
IF,FO,WF,{6A4E587C-CEAF-4992-832E-E87A2E3D038D},Fishtrap RRE,2022-08-01T00:06:00Z,47.86127,-115.2028,0.1,2
IF,FO,WF,{6BDA6700-CEC5-49D8-9FA0-9FF319B61CDE},Lake Marshall,2022-08-02T19:00:00Z,47.27647,-113.576,0.6,1
IF,FO,WF,{213A9252-19DC-4B9C-94D0-4A74E6F6BA1F},Houle Creek 2,2022-08-03T20:29:00Z,47.04161,-114.1849,0.1,9
IF,FO,WF,{6C75509E-9D26-4BC1-B3AA-285CE1EEA9D9},West Fork,2022-08-05T14:35:43Z,47.02695,-113.8187,0.15,1
IF,FO,WF,{4D1247B1-CA4A-46A8-BB95-55F7F3A1322B},Mineral Peak,2022-08-05T15:46:28Z,47.00291,-113.8098,1.0,1
IF,FO,WF,{046C5F3F-DA3E-46FD-A8BA-49EB1278524E},Roman Creek ,2022-08-06T12:21:00Z,47.01657,-114.3304,1.54,12
IF,FO,WF,{DD136741-37F7-445E-8331-35D43561DB62},Roland ,2022-08-06T19:15:00Z,47.39108,-115.649,0.1,3
IF,FO,WF,{64DC7742-4DC2-46F2-B896-10483D417F94},Deer Creek ,2022-08-06T22:57:05Z,47.21735,-113.5586,0.1,2
IF,FO,WF,{6C6C4EB9-0BB1-45F0-9030-7275B99D20A5},Morrell Creek,2022-08-07T23:50:00Z,47.19357,-113.4511,0.1,2
IF,FO,WF,{4E8CBBEB-A28B-45E8-A6B7-5DE2C3ADC4D2},2021-00002454,2021-09-21T16:09:00Z,46.92186628,-113.7106799,1.0,9
IF,FO,WF,{C3C0DE11-C76F-41F0-BB13-71808631C49C},2021-00009579,2021-10-18T20:21:00Z,46.72170878,-113.9059731,30.0,2
IF,FO,WF,{362A70AB-D1F2-4C22-B085-946A94F8E236},2021-00011220,2021-08-07T06:00:00Z,46.7164855,-114.4799097,0.1,2
IF,FO,WF,{258682BC-91AF-4105-904F-12364F301E7A},2021-00011223,2021-10-02T06:00:00Z,46.9491046,-113.6893948,0.1,2
IF,FO,WF,{B3B1C9B3-48F8-48B7-84AC-82D9D852AF2A},2021-00011227,2021-12-09T07:00:00Z,46.7164855,-114.4799097,0.1,2
IF,FO,WF,{87AC7FB8-0B6D-443B-ABE8-9FFA6B5C8BDA},2021-00000078,2021-04-28T06:00:00Z,47.23807989,-113.5341101,0.1,2
IF,FO,WF,{8B722B63-10AB-4C16-8472-ABD90CE9A1A4},2021-00000085,2021-09-21T06:00:00Z,46.92186628,-113.7106799,0.1,2
IF,FO,WF,{EB6D0601-0D87-4877-87A2-84D0F53F9727},2021-00000093,2021-05-16T06:00:00Z,47.11206,-113.35051,0.1,2
IF,FO,WF,{4C533E01-BAC6-41D7-B3B1-71FCD418BD06},2021-00000097,2021-10-19T06:00:00Z,46.9491046,-113.6893948,0.1,2
IF,FO,WF,{9FF9A14D-89BD-4077-AC3E-3A7616C26C2C},2021-00000110,2021-07-08T06:00:00Z,46.61072362,-113.6492795,0.1,2
IF,FO,WF,{E25C0DCD-B116-4006-8EBC-85E70D8A5509},2021-00000115,2021-06-05T06:00:00Z,47.21813336,-113.5223814,0.1,2
IF,FO,WF,{3DCE2C74-00A2-4C5A-B240-807A4CACEE4B},2021-00000118,2021-07-12T06:00:00Z,46.76635895,-113.7264687,0.1,2
IF,FO,WF,{83DB47F9-B7D6-443B-A4BD-5349DE838506},2021-00000133,2021-03-12T07:00:00Z,47.01402315,-114.6254289,0.1,2
IF,FO,WF,{525EA6C7-2B58-4121-9425-12DDAE760043},2021-00000136,2021-03-13T07:00:00Z,47.01402315,-114.6254289,0.1,2
IF,FO,WF,{40D53DE0-6AC8-402A-9D32-5B8AE5CA5426},2021-00000170,2021-03-27T06:00:00Z,46.89232795,-114.4653092,0.1,2
IF,FO,WF,{F8842317-90C1-4EEA-809E-D324E8678C55},2021-00000186,2021-07-07T06:00:00Z,47.23083245,-113.5297348,0.1,2
IF,FO,WF,{97273A8C-360F-4B78-A4C3-7891B29AAE9F},2021-00000192,2021-07-13T06:00:00Z,47.18938077,-113.4645899,0.1,2
IF,FO,WF,{FFFC1FA5-FF7D-4E8E-8008-F93AC26E5A2C},2021-00000193,2021-07-13T06:00:00Z,47.28770067,-113.6122653,0.1,2
IF,FO,WF,{274CF2FA-6EAD-4F90-A245-A62B6AE57405},2021-00000198,2021-07-15T06:00:00Z,47.22562344,-113.5268164,0.1,2
IF,FO,WF,{A243B68A-F14D-4AD4-BC81-187E359456A5},2021-00000204,2021-11-30T07:00:00Z,46.71540155,-113.6697981,0.1,2
IF,FO,WF,{591255C6-B025-41B4-890B-1087F941B5A8},2021-00000223,2021-07-31T06:00:00Z,47.18856494,-113.4939442,0.1,2
IF,FO,WF,{E5905E41-10AB-47AA-BA1C-0430687E34AB},2021-00000241,2021-08-06T06:00:00Z,47.20397618,-113.5105534,0.1,2
IF,FO,WF,{514AE615-0B3D-48D3-AD3D-B71EE86EC1C7},2021-00000243,2021-08-07T06:00:00Z,47.23028348,-113.5481906,0.1,2
IF,FO,WF,{FA642F3A-BFE8-44EC-AC5F-6F0D78A9A233},2021-00000248,2021-04-21T06:00:00Z,46.91807777,-114.4521381,0.1,2
IF,FO,WF,{F5D70A61-942D-4490-9E57-671B4E764C41},2021-00000253,2021-08-14T06:00:00Z,47.1198319,-113.4453625,0.1,2
IF,FO,WF,{410EA493-0A3E-40E4-9D78-AAACCEA84B5F},2021-00000266,2021-04-28T06:00:00Z,47.0379843,-114.2706317,0.1,2
IF,FO,WF,{31D2F3FA-393A-4BCF-A8EE-F5423F22C74C},2021-00000269,2021-04-30T06:00:00Z,47.05033438,-114.2631479,0.1,2
IF,FO,WF,{BD1AB8F1-8F9D-4122-B5CC-41343335B9C7},2021-00000274,2021-05-02T06:00:00Z,46.96017169,-114.4367306,0.1,2
IF,FO,WF,{15B10368-DAEA-4423-8AE3-EA97AFD67897},2021-00000289,2021-09-23T06:00:00Z,47.21813336,-113.5223814,0.1,2
IF,FO,WF,{4F424BCD-9DAC-4EAE-83C4-01219C80CA61},2021-00000298,2021-09-30T06:00:00Z,47.22637297,-113.526117,0.1,2
IF,FO,WF,{0513A3A1-48D5-4382-98DB-E02403FBEC17},2021-00000329,2021-05-29T06:00:00Z,47.04851028,-114.268919,0.1,2
IF,FO,WF,{EC4C58AC-C80F-4B03-A81F-60690C1D168A},2021-00000330,2021-10-30T06:00:00Z,47.23181,-113.49124,0.1,2
IF,FO,WF,{2D120AAB-8A09-4694-A0EF-BDDF76FFDA00},2021-00000332,2021-10-31T06:00:00Z,47.01905388,-113.4372514,0.1,2
IF,FO,WF,{1B943329-E7CC-4BC8-9F0F-E1B09E50DFA6},2021-00000343,2021-11-17T07:00:00Z,47.22544531,-113.5258393,0.1,2
IF,FO,WF,{E49E1094-7154-4291-B321-9400D924F9B8},2021-00000377,2021-06-19T06:00:00Z,46.89590891,-114.4679849,0.1,2
IF,FO,WF,{1AC8CB3B-5CBE-4B9D-B1D7-E27B97D352A2},2021-00000706,2021-10-16T06:00:00Z,46.88098397,-114.4488525,0.1,2
IF,FO,WF,{22CA0325-B596-4857-A21D-221C3EA9BA29},2021-00000838,2021-04-15T06:00:00Z,46.96624306,-114.0022899,0.1,2
IF,FO,WF,{18174A11-2843-4D26-81C3-5D20B916B2FF},2021-00000911,2021-04-23T06:00:00Z,46.90798302,-114.1874209,0.1,2
IF,FO,WF,{44534EF9-4AB2-4771-A3E3-48F3CFC8A1FC},2021-00001069,2021-05-08T06:00:00Z,46.85376594,-113.8864511,0.1,2
IF,FO,WF,{8FE3F6C6-6A41-457F-A8A8-B0D45B160CC5},2021-00001298,2021-06-03T06:00:00Z,46.90908946,-114.2162984,0.1,2
IF,FO,WF,{3D14C6A4-9B32-41CB-AF1D-6CDE00A60097},2021-00001398,2021-06-14T06:00:00Z,46.86905263,-114.1530836,0.1,2
IF,FO,WF,{57C4CB2C-66A4-4BC4-8334-4DD4A1277094},2021-00001532,2021-06-27T06:00:00Z,46.83188496,-114.0942788,0.1,2
IF,FO,WF,{CF8EAE1A-0681-4B71-8B17-6171D089BBDF},2021-00001614,2021-07-03T06:00:00Z,46.92440497,-114.2496036,0.1,2
IF,FO,WF,{F00A9160-7744-4EF9-B052-02BCE7470C53},2021-00001666,2021-07-06T06:00:00Z,46.83227203,-114.101113,0.1,2
IF,FO,WF,{A8588DB7-908E-4574-BEDF-E1E5EB0E2960},2021-00001693,2021-07-07T06:00:00Z,46.72170878,-113.9059731,0.1,2
IF,FO,WF,{D3ADE570-DB59-49C7-8888-551C35C3154A},2021-00002192,2021-08-25T06:00:00Z,46.90552145,-114.2759541,0.1,2
IF,FO,WF,{49504C46-2CB2-4752-B523-0F04701A13BA},2021-00002650,2021-10-14T06:00:00Z,46.86825778,-114.1456406,0.1,2
IF,FO,WF,{2BBDB277-3CFA-4A1F-8909-718B927062DA},2021-00002738,2021-10-22T06:00:00Z,46.69704656,-113.8924534,0.1,2
IF,FO,WF,{6621B684-CDCA-429F-818C-304F084DD65C},2021-00002812,2021-10-31T06:00:00Z,46.82211676,-113.9441416,0.1,2
IF,FO,WF,{8F4409A0-006A-490F-8164-2F8F61BBF079},2021-00003393,2021-05-01T06:00:00Z,46.96812046,-114.002381,0.1,2
IF,FO,WF,{E7009C8C-58F7-4DBF-9ABD-49324179F542},2021-00003649,2021-05-08T06:00:00Z,46.81983585,-113.9085818,0.1,2
IF,FO,WF,{96317E54-8B00-4777-9469-EBDA59CD090A},Morrell 2,2022-08-11T15:25:00Z,47.18432,-113.4825,0.1,2
IF,FO,WF,{AE177159-8E27-4B6A-8D3E-66112EE7D50F},Whitney Lake,2022-08-12T17:03:00Z,47.93784,-115.1812,5.0,1
IF,FO,WF,{E7201F45-9116-4B13-A976-117D9ADA514B},Garden Point,2022-08-12T17:59:27Z,46.83874,-114.7033,1.23,1
IF,FO,WF,{8A1E3ED9-4685-4283-AFF4-C0F4CF646E8F},Torino,2022-08-12T20:28:23Z,47.15308,-115.2007,0.1,1
IF,FO,WF,{4D3B7AD0-0232-4DF6-9278-1F6893E84823},Wall ,2022-08-12T15:51:59Z,46.9178,-114.6701,0.1,1
IF,FO,WF,{39D51BD6-7872-4A67-8D59-E08F055AB503},Jack Ridge,2022-08-12T19:06:00Z,46.80373,-114.3706,0.1,1
IF,FO,WF,{47605A7E-E176-4188-A700-86809174E88A},East Fork,2022-08-12T18:00:00Z,46.66464,-114.3949,0.1,1
IF,FO,WF,{DF8CF4D4-B394-4BBF-800E-CF18C36EAC6F},North Fork,2022-08-12T20:45:32Z,47.20657,-115.2907,0.5,1
IF,FO,WF,{B870F66C-5D7B-4F3A-8111-4239CB6CED15},Mountain ,2022-08-12T23:17:00Z,47.17037,-113.3968,0.3,1
IF,FO,WF,{9633F81B-9946-4652-953F-9696A97FB9D6},Hyde Creek,2022-08-13T15:48:12Z,46.8525,-114.6216,0.1,1
IF,FO,WF,{668437C0-E62A-4511-8CAF-3FB9C6AB4C1F},Five Way,2022-08-14T02:42:47Z,47.27511,-114.9622,0.1,1
IF,FO,WF,{60CE8580-DEBE-4004-95D0-3731E739A99D},Graves Creek,2022-08-14T20:54:00Z,46.82996,-114.389,1.44,1
IF,FO,WF,{94E539A1-88E2-4DA4-BDB5-E50E52C0D18E},Jocko 1,2022-08-13T01:46:00Z,,,,2
IF,FO,WF,{DBDB3C2F-2372-4111-8597-C3EE29814138},Sally Ridge,2022-08-16T23:18:51Z,46.73072,-114.4845,0.1,1
IF,FO,WF,{55D4E9B5-4344-4F17-9DC7-D557E40F6393},Skookum,2022-08-17T20:16:38Z,46.68561,-114.3724,0.2,1
